product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
4315,"Đai Desautl Gia Hưng Size 7 (phải) cố định, ổn định khớp vai",Đai nẹp,>>Thiết bị y tế>>Dụng cụ y tế>>Đai nẹp,Đai Desautl Gia Hưng size 7 (phải) được dùng trong các trường hợp sau:,Việt Nam,,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00038436_18414352bd.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dai-desautl-gia-hung-size-7-phai.html
