product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
4502,"Túi chườm nóng lạnh bọc lông cừu Fashy GMBH dung tích 2 lít hỗ trợ chườm lạnh, giữ ấm (1 cái)",Túi chườm,>>Thiết bị y tế>>Dụng cụ y tế>>Túi chườm,<strong>Chườm nóng</strong>,Đức,,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00028882_tui_chuom_fashy_boc_long_cuu_xam_1391_62ae_large_da1cc7b62f.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00028882_tui_chuom_fashy_boc_long_cuu_xam_5421_62ae_large_6c8e859419.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00028882_tui_chuom_fashy_boc_long_cuu_xam_8529_62ae_large_0766968978.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/tui-chuom-fashy-boc-long-cuu-xam-29186.html
