product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
4818,Cồn thuốc chữa Hắc Lào Lang Ben Hadiphar (10ml),Thuốc bôi ngoài da,>>Thuốc>>Thuốc da liễu>>Thuốc bôi ngoài da,Thuốc Cồn thuốc chữa Hắc Lào Lang Ben được chỉ định dùng trong các trường hợp sau:,"<span class=""css-1l7n2ui"">Acid benzoic, </span><span class=""css-1l7n2ui"">Acid Salicylic, </span><span class=""css-1l7n2ui"">Iod</span>",Việt Nam,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00022343_con_thuoc_chua_hac_lao_lang_ben_hadiphar_10ml_8664_60b9_large_86bfb66082.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00022343_con_thuoc_chua_hac_lao_lang_ben_hadiphar_10ml_1619516867_8a79a77606.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00022343_con_thuoc_chua_hac_lao_lang_ben_hadiphar_10ml_3697_6087_large_6a97e2e87a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00022343_con_thuoc_chua_hac_lao_lang_ben_hadiphar_10ml_2131_60c1_large_ae82a6a38f.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00022343_con_thuoc_chua_hac_lao_lang_ben_hadiphar_10ml_4501_60c1_large_bb2afc23ac.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00022343_con_thuoc_chua_hac_lao_lang_ben_hadiphar_10ml_8812_60c1_large_76241892ea.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00022343_con_thuoc_chua_hac_lao_lang_ben_hadiphar_10ml_7215_60c1_large_fba921a74c.jpg,https://nhathuoclongchau.com.vn/thuoc/con-thuoc-chua-hac-lao-lang-ben-hadiphar-10ml-22679.html
