product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
6935,"Thuốc Hapacol Pain DHG Pharma điều trị đau nửa đầu, nhức đầu, đau lưng, đau bụng kinh, đau răng (10 vỉ x 10 viên)",Thuốc trị ho cảm,>>Thuốc>>Thuốc hô hấp>>Thuốc trị ho cảm,Thuốc Hapacol Pain chỉ định điều trị trong các trường hợp sau:,"<span class=""css-1l7n2ui"">Paracetamol, </span><a class=""text-blue-500"" href=""/thanh-phan/ibuprofen""><span class=""css-1l7n2ui"">Ibuprofen</span></a>",Việt Nam,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00030299_77f001dc13.jpg,https://nhathuoclongchau.com.vn/thuoc/hapacol-pain-dhg-10x10-30447.html
