product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
7079,"Viên nén Klamentin 875/125 DHG Pharma điều trị viêm xoang, viêm tai giữa, viêm phế quản (2 vỉ x 7 viên)",Thuốc kháng sinh,">>Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",<strong>Thuốc Klamentin 1g</strong> được chỉ định dùng trong điều trị các trường hợp nhiễm khuẩn ở người lớn và trẻ em như: ,"<a class=""text-blue-500"" href=""/thanh-phan/amoxicillin""><span class=""css-1l7n2ui"">Amoxicillin</span></a>, <a class=""text-blue-500"" href=""/thanh-phan/clavulanic-acid""><span class=""css-1l7n2ui"">Clavulanic acid</span></a>",Việt Nam,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00004199_klamentin_1g_3096_5bf6_large_15cfdce020.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00004199_klamentin_1g_1608_5bf6_large_75b6ea6c12.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00004199_klamentin_1g_7960_60ff_large_c25065419a.jpg,https://nhathuoclongchau.com.vn/thuoc/klamentin-1g-3336.html
