product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
7317,Thuốc Cefpodoxim 200mg Euvipharm điều trị nhiễm khuẩn (1 vỉ x 10 viên),Thuốc kháng sinh,">>Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",Thuốc Cefpodoxim chỉ định điều trị trong các trường hợp sau:,"<span class=""css-1l7n2ui"">Cefpodoxim</span>",VD-30362-18,***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00032277_cefpodoxim_200mg_euvipharm_1x10_9242_6315_large_1f7c782678.jpg,https://nhathuoclongchau.com.vn/thuoc/cefpodoxim-200mg-euvipharm-1x10-32401.html
